"TIME","PB4","readV","Vnode"
6.770977954,0,4.00244,8.00491
6.773019938,0,4.00651,8.01306
6.773019947,0,4.00651,8.01306
6.773019967,0,4.00651,8.01307
6.773020007,0,4.00651,8.01307
6.773020087,0,4.00651,8.01306
6.773020247,0,4.00651,8.01306
6.773020567,0,4.00651,8.01306
6.773021206,0,4.0065,8.01305
6.773022485,0,4.00649,8.01303
6.773024387,0,4.00648,8.013
6.773027299,0,4.00645,8.01295
6.773033124,0,4.00641,8.01286
6.773044773,0,4.00632,8.01267
6.773068072,0,4.00613,8.0123
6.773114669,0,4.00576,8.01156
6.773207863,0,4.00502,8.01008
6.773394251,0,4.00353,8.00711
6.773767027,0,4.00057,8.00117
6.774512579,0,3.99463,7.9893
6.775019937,0,3.99059,7.98122
6.775019947,0,3.99059,7.98122
6.775019967,0,3.99059,7.98122
6.775020007,0,3.99059,7.98122
6.775020087,0,3.99059,7.98122
6.775020247,0,3.99059,7.98121
6.775020565,0,3.99058,7.98121
6.775021203,0,3.99059,7.98121
6.775022479,0,3.99059,7.98122
6.775024377,0,3.99059,7.98123
6.775027286,0,3.9906,7.98124
6.775033103,0,3.99061,7.98126
6.775044736,0,3.99063,7.98131
6.775068004,0,3.99068,7.9814
6.775114539,0,3.99077,7.98159
6.775207609,0,3.99096,7.98196
6.775393749,0,3.99134,7.98271
6.77576603,0,3.99208,7.98421
6.77651059,0,3.99357,7.98717
6.777999711,0,3.99654,7.99311
6.780977954,0,4.00247,8.00498
6.783019937,0,4.00654,8.01312
6.783019947,0,4.00654,8.01312
6.783019967,0,4.00654,8.01312
6.783020007,0,4.00654,8.01312
6.783020087,0,4.00654,8.01312
6.783020247,0,4.00654,8.01312
6.783020567,0,4.00654,8.01312
6.783021206,0,4.00654,8.01313
6.783022485,0,4.00653,8.01311
6.783024387,0,4.00652,8.01308
6.783027299,0,4.00649,8.01303
6.783033124,0,4.00645,8.01294
6.783044773,0,4.00636,8.01275
6.783068072,0,4.00617,8.01238
6.783114669,0,4.0058,8.01164
6.783207863,0,4.00506,8.01015
6.783394251,0,4.00357,8.00718
6.783767028,0,4.0006,8.00124
6.784512581,0,3.99466,7.98936
6.785019937,0,3.99069,7.98143
6.785019947,0,3.99069,7.98143
6.785019967,0,3.99069,7.98143
6.785020007,0,3.99069,7.98143
6.785020087,0,3.99069,7.98142
6.785020247,0,3.99069,7.98142
6.785020565,0,3.99069,7.98142
6.785021203,0,3.99068,7.98141
6.785022479,0,3.99067,7.98139
6.785024377,0,3.99066,7.98136
6.785027286,0,3.99064,7.98131
6.785033103,0,3.99065,7.98133
6.785044737,0,3.99067,7.98138
6.785068004,0,3.99072,7.98147
6.785114539,0,3.99081,7.98166
6.785207609,0,3.991,7.98203
6.78539375,0,3.99137,7.98277
6.785766031,0,3.99211,7.98426
6.786510593,0,3.9936,7.98723
6.787999717,0,3.99657,7.99318
6.790977965,0,4.00251,8.00506
6.793019937,0,4.00659,8.01321
6.793019947,0,4.00659,8.01321
6.793019967,0,4.00659,8.01321
6.793020007,0,4.00659,8.01321
6.793020087,0,4.00659,8.01321
6.793020247,0,4.00658,8.01321
6.793020567,0,4.00658,8.0132
6.793021206,0,4.00658,8.01319
6.793022485,0,4.00657,8.01317
6.793024387,0,4.00655,8.01314
6.793027299,0,4.00653,8.0131
6.793033124,0,4.00648,8.01301
6.793044773,0,4.00639,8.01282
6.793068071,0,4.00621,8.01245
6.793114668,0,4.00584,8.01171
6.793207862,0,4.00509,8.01023
6.793394249,0,4.00361,8.00726
6.793767024,0,4.00064,8.00132
6.794512573,0,3.9947,7.98944
6.795019938,0,3.99066,7.98136
6.795019947,0,3.99066,7.98136
6.795019967,0,3.99066,7.98136
6.795020007,0,3.99066,7.98136
6.795020087,0,3.99066,7.98136
6.795020247,0,3.99066,7.98136
6.795020565,0,3.99066,7.98136
6.795021203,0,3.99066,7.98137
6.795022479,0,3.99067,7.98137
6.795024377,0,3.99067,7.98138
6.795027286,0,3.99067,7.98139
6.795033103,0,3.99069,7.98141
6.795044737,0,3.99071,7.98146
6.795068004,0,3.99076,7.98155
6.795114539,0,3.99085,7.98174
6.795207609,0,3.99103,7.98211
6.79539375,0,3.99141,7.98285
6.79576603,0,3.99215,7.98434
6.796510591,0,3.99363,7.98731
6.797999714,0,3.99661,7.99325
6.800977959,0,4.00255,8.00514
6.803019938,0,4.00662,8.01329
6.803019947,0,4.00662,8.01329
6.803019967,0,4.00662,8.01329
6.803020007,0,4.00662,8.01329
6.803020087,0,4.00662,8.01329
6.803020247,0,4.00662,8.01328
6.803020567,0,4.00662,8.01328
6.803021206,0,4.00661,8.01327
6.803022485,0,4.0066,8.01325
6.803024387,0,4.00659,8.01322
6.803027299,0,4.00657,8.01317
6.803033124,0,4.00652,8.01308
6.803044773,0,4.00643,8.01289
6.803068071,0,4.00624,8.01252
6.803114668,0,4.00587,8.01178
6.803207862,0,4.00513,8.01029
6.80339425,0,4.00364,8.00733
6.803767025,0,4.00068,8.00139
6.804512575,0,3.99474,7.98953
6.805019938,0,3.99071,7.98145
6.805019947,0,3.99071,7.98145
6.805019967,0,3.99071,7.98145
6.805020007,0,3.99071,7.98145
6.805020087,0,3.9907,7.98145
6.805020247,0,3.9907,7.98145
6.805020565,0,3.9907,7.98144
6.805021203,0,3.9907,7.98143
6.805022479,0,3.9907,7.98144
6.805024377,0,3.9907,7.98144
6.805027286,0,3.99071,7.98146
6.805033103,0,3.99072,7.98148
6.805044737,0,3.99074,7.98153
6.805068004,0,3.99079,7.98162
6.805114539,0,3.99088,7.98181
6.805207609,0,3.99107,7.98218
6.80539375,0,3.99144,7.98293
6.805766031,0,3.99219,7.98442
6.806510593,0,3.99369,7.98742
6.807999716,0,3.99665,7.99334
6.810977964,0,4.00257,8.00519
6.813019938,0,4.00664,8.01331
6.813019947,0,4.00664,8.01331
6.813019967,0,4.00664,8.01331
6.813020007,0,4.00664,8.01331
6.813020087,0,4.00664,8.01331
6.813020247,0,4.00664,8.01331
6.813020567,0,4.00664,8.01332
6.813021206,0,4.00664,8.01332
6.813022485,0,4.00664,8.01332
6.813024387,0,4.00663,8.01329
6.813027299,0,4.0066,8.01325
6.813033124,0,4.00656,8.01315
6.813044773,0,4.00646,8.01297
6.813068071,0,4.00628,8.0126
6.813114668,0,4.00591,8.01185
6.813207861,0,4.00516,8.01037
6.813394248,0,4.00368,8.0074
6.813767021,0,4.00071,8.00146
6.814512567,0,3.99477,7.98959
6.815019937,0,3.99073,7.9815
6.815019947,0,3.99073,7.9815
6.815019967,0,3.99073,7.9815
6.815020007,0,3.99073,7.9815
6.815020087,0,3.99073,7.9815
6.815020247,0,3.99073,7.98151
6.815020565,0,3.99073,7.98151
6.815021203,0,3.99073,7.98151
6.815022479,0,3.99074,7.98151
6.815024377,0,3.99074,7.98152
6.815027286,0,3.99075,7.98153
6.815033103,0,3.99076,7.98155
6.815044737,0,3.99078,7.9816
6.815068004,0,3.99083,7.98169
6.815114539,0,3.99092,7.98188
6.81520761,0,3.9911,7.98225
6.815393751,0,3.99148,7.98299
6.815766033,0,3.99222,7.98448
6.816510596,0,3.9937,7.98745
6.817999724,0,3.99668,7.99339
6.820977979,0,4.00262,8.00528
6.823019937,0,4.00669,8.01343
6.823019947,0,4.00669,8.01343
6.823019967,0,4.00669,8.01343
6.823020007,0,4.00669,8.01343
6.823020087,0,4.00669,8.01342
6.823020247,0,4.00669,8.01342
6.823020567,0,4.00669,8.01342
6.823021206,0,4.00668,8.01341
6.823022485,0,4.00667,8.01339
6.823024387,0,4.00666,8.01336
6.823027299,0,4.00664,8.01331
6.823033124,0,4.00659,8.01322
6.823044773,0,4.0065,8.01304
6.823068071,0,4.00631,8.01267
6.823114668,0,4.00594,8.01192
6.823207861,0,4.0052,8.01044
6.823394247,0,4.00371,8.00747
6.82376702,0,4.00075,8.00153
6.824512565,0,3.99481,7.98966
6.825019937,0,3.99077,7.98157
6.825019947,0,3.99077,7.98157
6.825019967,0,3.99077,7.98157
6.825020007,0,3.99077,7.98157
6.825020087,0,3.99077,7.98157
6.825020247,0,3.99077,7.98157
6.825020565,0,3.99077,7.98157
6.825021203,0,3.99077,7.98158
6.825022479,0,3.99077,7.98158
6.825024377,0,3.99077,7.98159
6.825027286,0,3.99078,7.9816
6.825033103,0,3.99079,7.98162
6.825044737,0,3.99082,7.98167
6.825068004,0,3.99086,7.98176
6.825114539,0,3.99095,7.98195
6.825207609,0,3.99114,7.98232
6.82539375,0,3.99151,7.98306
6.825766031,0,3.99226,7.98455
6.826510593,0,3.99374,7.98752
6.827999717,0,3.99671,7.99346
6.830977965,0,4.00265,8.00535
6.833019937,0,4.00673,8.01349
6.833019947,0,4.00673,8.01349
6.833019967,0,4.00673,8.01349
6.833020007,0,4.00673,8.01349
6.833020087,0,4.00673,8.01349
6.833020247,0,4.00673,8.01349
6.833020567,0,4.00672,8.01349
6.833021206,0,4.00672,8.01348
6.833022485,0,4.00671,8.01346
6.833024387,0,4.00669,8.01343
6.833027299,0,4.00667,8.01338
6.833033124,0,4.00662,8.01329
6.833044773,0,4.00653,8.0131
6.833068071,0,4.00635,8.01273
6.833114668,0,4.00597,8.01199
6.833207861,0,4.00523,8.0105
6.833394248,0,4.00374,8.00753
6.833767022,0,4.00078,8.0016
6.834512569,0,3.99486,7.98975
6.835019938,0,3.99082,7.98169
6.835019947,0,3.99082,7.98169
6.835019967,0,3.99082,7.98168
6.835020007,0,3.99082,7.98168
6.835020087,0,3.99082,7.98168
6.835020247,0,3.99082,7.98168
6.835020565,0,3.99082,7.98168
6.835021203,0,3.99081,7.98167
6.835022479,0,3.9908,7.98164
6.835024377,0,3.99081,7.98165
6.835027286,0,3.99081,7.98166
6.835033103,0,3.99082,7.98169
6.835044737,0,3.99085,7.98173
6.835068004,0,3.99089,7.98183
6.835114539,0,3.99099,7.98201
6.835207609,0,3.99117,7.98239
6.835393749,0,3.99155,7.98313
6.83576603,0,3.99229,7.98463
6.836510591,0,3.99379,7.98761
6.837999713,0,3.99677,7.99359
6.840977957,0,4.00267,8.00539
6.843019938,0,4.00672,8.01348
6.843019947,0,4.00672,8.01348
6.843019967,0,4.00672,8.01348
6.843020007,0,4.00672,8.01348
6.843020087,0,4.00672,8.01348
6.843020247,0,4.00672,8.01348
6.843020567,0,4.00672,8.01348
6.843021206,0,4.00672,8.01348
6.843022485,0,4.00672,8.01349
6.843024387,0,4.00673,8.0135
6.843027299,0,4.0067,8.01345
6.843033124,0,4.00666,8.01336
6.843044773,0,4.00657,8.01317
6.843068071,0,4.00638,8.0128
6.843114668,0,4.00601,8.01206
6.843207862,0,4.00527,8.01057
6.843394249,0,4.00378,8.0076
6.843767024,0,4.00081,8.00167
6.844512573,0,3.99487,7.98979
6.845019938,0,3.99083,7.98171
6.845019947,0,3.99083,7.98171
6.845019967,0,3.99083,7.98171
6.845020007,0,3.99083,7.98171
6.845020087,0,3.99083,7.98171
6.845020247,0,3.99083,7.98171
6.845020565,0,3.99083,7.98171
6.845021203,0,3.99084,7.98171
6.845022479,0,3.99084,7.98172
6.845024377,0,3.99084,7.98172
6.845027286,0,3.99085,7.98174
6.845033103,0,3.99086,7.98176
6.845044737,0,3.99088,7.9818
6.845068004,0,3.99093,7.98189
6.845114539,0,3.99102,7.98208
6.845207609,0,3.99121,7.98245
6.84539375,0,3.99158,7.98319
6.84576603,0,3.99232,7.98468
6.846510591,0,3.99381,7.98765
6.847999713,0,3.99678,7.99359
6.850977958,0,4.00272,8.00548
6.853019938,0,4.00679,8.01363
6.853019947,0,4.00679,8.01363
6.853019967,0,4.00679,8.01363
6.853020007,0,4.00679,8.01363
6.853020087,0,4.00679,8.01362
6.853020247,0,4.00679,8.01362
6.853020567,0,4.00679,8.01362
6.853021206,0,4.00678,8.01361
6.853022485,0,4.00677,8.01359
6.853024387,0,4.00676,8.01356
6.853027299,0,4.00674,8.01351
6.853033124,0,4.00669,8.01342
6.853044773,0,4.0066,8.01323
6.853068072,0,4.00641,8.01286
6.853114669,0,4.00604,8.01212
6.853207863,0,4.0053,8.01064
6.853394251,0,4.00381,8.00767
6.853767028,0,4.00085,8.00173
6.854512581,0,3.99491,7.98986
6.855019937,0,3.99087,7.98177
6.855019947,0,3.99087,7.98177
6.855019967,0,3.99087,7.98177
6.855020007,0,3.99087,7.98177
6.855020087,0,3.99087,7.98177
6.855020247,0,3.99086,7.98177
6.855020565,0,3.99087,7.98177
6.855021203,0,3.99087,7.98177
6.855022479,0,3.99087,7.98178
6.855024377,0,3.99087,7.98179
6.855027286,0,3.99088,7.9818
6.855033103,0,3.99089,7.98182
6.855044737,0,3.99091,7.98187
6.855068004,0,3.99096,7.98196
6.855114539,0,3.99105,7.98215
6.855207609,0,3.99124,7.98252
6.85539375,0,3.99161,7.98327
6.855766031,0,3.99236,7.98475
6.856510593,0,3.99384,7.98772
6.857999716,0,3.99681,7.99366
6.860977963,0,4.00275,8.00554
6.863019937,0,4.00682,8.01368
6.863019947,0,4.00682,8.01368
6.863019967,0,4.00682,8.01368
6.863020007,0,4.00682,8.01368
6.863020087,0,4.00682,8.01368
6.863020247,0,4.00682,8.01369
6.863020567,0,4.00682,8.01369
6.863021206,0,4.00682,8.01368
6.863022485,0,4.00681,8.01366
6.863024387,0,4.00679,8.01363
6.863027299,0,4.00677,8.01358
6.863033124,0,4.00672,8.01349
6.863044773,0,4.00663,8.0133
6.863068072,0,4.00644,8.01293
6.863114669,0,4.00607,8.01219
6.863207863,0,4.00533,8.0107
6.863394252,0,4.00384,8.00773
6.86376703,0,4.00087,8.00178
6.864512585,0,3.99496,7.98996
6.865019937,0,3.99094,7.98192
6.865019947,0,3.99094,7.98192
6.865019967,0,3.99094,7.98192
6.865020007,0,3.99094,7.98192
6.865020087,0,3.99094,7.98192
6.865020247,0,3.99094,7.98191
6.865020565,0,3.99093,7.98191
6.865021203,0,3.99093,7.9819
6.865022479,0,3.99092,7.98188
6.865024377,0,3.9909,7.98185
6.865027286,0,3.99091,7.98186
6.865033103,0,3.99092,7.98188
6.865044737,0,3.99094,7.98193
6.865068004,0,3.99099,7.98202
6.865114539,0,3.99108,7.98221
6.86520761,0,3.99127,7.98258
6.86539375,0,3.99164,7.98333
6.865766032,0,3.99239,7.98481
6.866510595,0,3.99388,7.98779
6.867999721,0,3.99685,7.99375
6.870977973,0,4.00281,8.00565
6.873019937,0,4.00679,8.01361
6.873019947,0,4.00679,8.01361
6.873019967,0,4.00679,8.01361
6.873020007,0,4.00679,8.01361
6.873020087,0,4.00679,8.01361
6.873020247,0,4.00679,8.01361
6.873020567,0,4.00679,8.01362
6.873021206,0,4.00679,8.01362
6.873022485,0,4.00679,8.01362
6.873024387,0,4.0068,8.01363
6.873027299,0,4.0068,8.01364
6.873033124,0,4.00675,8.01355
6.873044773,0,4.00666,8.01336
6.873068071,0,4.00648,8.01299
6.873114668,0,4.00611,8.01225
6.873207862,0,4.00536,8.01077
6.873394249,0,4.00388,8.0078
6.873767024,0,4.00091,8.00186
6.874512573,0,3.99497,7.98998
6.875019938,0,3.99093,7.9819
6.875019947,0,3.99093,7.9819
6.875019967,0,3.99093,7.9819
6.875020007,0,3.99093,7.9819
6.875020087,0,3.99093,7.9819
6.875020247,0,3.99093,7.9819
6.875020565,0,3.99093,7.9819
6.875021203,0,3.99093,7.9819
6.875022479,0,3.99093,7.98191
6.875024377,0,3.99094,7.98192
6.875027286,0,3.99094,7.98193
6.875033103,0,3.99096,7.98195
6.875044737,0,3.99098,7.982
6.875068004,0,3.99102,7.98209
6.875114539,0,3.99112,7.98227
6.875207609,0,3.9913,7.98264
6.87539375,0,3.99167,7.98339
6.875766031,0,3.99242,7.98487
6.876510593,0,3.9939,7.98784
6.877999716,0,3.99687,7.99378
6.880977963,0,4.00281,8.00567
6.883019938,0,4.00689,8.01382
6.883019947,0,4.00689,8.01382
6.883019967,0,4.00689,8.01382
6.883020007,0,4.00689,8.01382
6.883020087,0,4.00689,8.01381
6.883020247,0,4.00689,8.01381
6.883020567,0,4.00688,8.01381
6.883021206,0,4.00688,8.0138
6.883022485,0,4.00687,8.01378
6.883024387,0,4.00685,8.01375
6.883027299,0,4.00683,8.0137
6.883033124,0,4.00678,8.01361
6.883044773,0,4.00669,8.01342
6.883068072,0,4.00651,8.01305
6.883114669,0,4.00613,8.01231
6.883207863,0,4.00539,8.01083
6.883394251,0,4.00391,8.00786
6.883767028,0,4.00094,8.00192
6.884512582,0,3.995,7.99005
6.885019938,0,3.99096,7.98197
6.885019947,0,3.99096,7.98197
6.885019967,0,3.99096,7.98197
6.885020007,0,3.99096,7.98197
6.885020087,0,3.99096,7.98196
6.885020247,0,3.99096,7.98196
6.885020565,0,3.99096,7.98196
6.885021203,0,3.99096,7.98196
6.885022479,0,3.99096,7.98196
6.885024377,0,3.99097,7.98197
6.885027286,0,3.99097,7.98198
6.885033103,0,3.99098,7.98201
6.885044737,0,3.99101,7.98205
6.885068004,0,3.99105,7.98215
6.885114539,0,3.99115,7.98233
6.885207609,0,3.99133,7.98271
6.885393749,0,3.99171,7.98346
6.88576603,0,3.99246,7.98495
6.886510591,0,3.99394,7.98792
6.887999712,0,3.99691,7.99385
6.890977955,0,4.00284,8.00572
6.893019938,0,4.00691,8.01386
6.893019947,0,4.00691,8.01386
6.893019967,0,4.00691,8.01386
6.893020007,0,4.00691,8.01386
6.893020087,0,4.00691,8.01386
6.893020247,0,4.00691,8.01386
6.893020567,0,4.00691,8.01386
6.893021206,0,4.00691,8.01386
6.893022485,0,4.0069,8.01384
6.893024387,0,4.00689,8.01381
6.893027299,0,4.00686,8.01376
6.893033124,0,4.00682,8.01367
6.893044773,0,4.00672,8.01349
6.893068071,0,4.00654,8.01312
6.893114668,0,4.00617,8.01237
6.893207862,0,4.00542,8.01089
6.893394249,0,4.00394,8.00792
6.893767024,0,4.00097,8.00197
6.894512573,0,3.99503,7.99009
6.895019937,0,3.99106,7.98216
6.895019947,0,3.99106,7.98216
6.895019967,0,3.99106,7.98216
6.895020007,0,3.99106,7.98216
6.895020087,0,3.99106,7.98216
6.895020247,0,3.99106,7.98215
6.895020565,0,3.99105,7.98215
6.895021203,0,3.99105,7.98214
6.895022479,0,3.99104,7.98212
6.895024377,0,3.99102,7.98209
6.895027286,0,3.991,7.98204
6.895033103,0,3.99101,7.98207
6.895044737,0,3.99104,7.98211
6.895068004,0,3.99108,7.98221
6.895114539,0,3.99118,7.98239
6.89520761,0,3.99136,7.98276
6.895393751,0,3.99173,7.98351
6.895766032,0,3.99248,7.98499
6.896510595,0,3.99396,7.98796
6.897999722,0,3.99693,7.9939
6.900977974,0,4.00287,8.00579
6.903019937,0,4.00695,8.01393
6.903019947,0,4.00695,8.01393
6.903019967,0,4.00695,8.01393
6.903020007,0,4.00695,8.01393
6.903020087,0,4.00695,8.01393
6.903020247,0,4.00694,8.01393
6.903020567,0,4.00694,8.01393
6.903021206,0,4.00694,8.01392
6.903022485,0,4.00693,8.0139
6.903024387,0,4.00691,8.01387
6.903027299,0,4.00689,8.01382
6.903033124,0,4.00685,8.01373
6.903044773,0,4.00675,8.01354
6.903068072,0,4.00657,8.01317
6.903114669,0,4.0062,8.01243
6.903207863,0,4.00545,8.01095
6.903394251,0,4.00397,8.00798
6.903767028,0,4.001,8.00204
6.904512581,0,3.99506,7.99016
6.905019937,0,3.99102,7.98208
6.905019947,0,3.99102,7.98208
6.905019967,0,3.99102,7.98208
6.905020007,0,3.99102,7.98208
6.905020087,0,3.99102,7.98208
6.905020247,0,3.99102,7.98208
6.905020565,0,3.99102,7.98208
6.905021203,0,3.99102,7.98208
6.905022479,0,3.99102,7.98209
6.905024377,0,3.99103,7.9821
6.905027286,0,3.99103,7.98211
6.905033103,0,3.99105,7.98213
6.905044737,0,3.99107,7.98218
6.905068004,0,3.99111,7.98227
6.905114539,0,3.99121,7.98245
6.90520761,0,3.99139,7.98283
6.905393751,0,3.99176,7.98357
6.905766032,0,3.99251,7.98505
6.906510595,0,3.99399,7.98802
6.907999721,0,3.99696,7.99396
6.910977974,0,4.0029,8.00585
6.913019937,0,4.00698,8.01399
6.913019947,0,4.00698,8.01399
6.913019967,0,4.00698,8.01399
6.913020007,0,4.00698,8.01399
6.913020087,0,4.00698,8.01399
6.913020247,0,4.00698,8.01399
6.913020567,0,4.00697,8.01399
6.913021206,0,4.00697,8.01398
6.913022485,0,4.00696,8.01395
6.913024387,0,4.00694,8.01392
6.913027299,0,4.00692,8.01388
6.913033124,0,4.00687,8.01379
6.913044773,0,4.00678,8.0136
6.913068071,0,4.00659,8.01323
6.913114668,0,4.00622,8.01249
6.913207862,0,4.00548,8.011
6.913394249,0,4.004,8.00803
6.913767024,0,4.00103,8.0021
6.914512573,0,3.9951,7.99023
6.915019937,0,3.99106,7.98216
6.915019947,0,3.99106,7.98216
6.915019967,0,3.99106,7.98216
6.915020007,0,3.99106,7.98215
6.915020087,0,3.99106,7.98215
6.915020247,0,3.99106,7.98215
6.915020565,0,3.99105,7.98215
6.915021203,0,3.99105,7.98214
6.915022479,0,3.99105,7.98214
6.915024377,0,3.99105,7.98215
6.915027286,0,3.99106,7.98216
6.915033103,0,3.99107,7.98218
6.915044737,0,3.9911,7.98223
6.915068004,0,3.99114,7.98232
6.915114539,0,3.99124,7.98251
6.915207609,0,3.99142,7.98288
6.91539375,0,3.9918,7.98363
6.91576603,0,3.99254,7.98513
6.916510592,0,3.99404,7.98812
6.917999714,0,3.997,7.99404
6.920977959,0,4.00292,8.00588
6.923019937,0,4.00698,8.01401
6.923019947,0,4.00698,8.01401
6.923019967,0,4.00698,8.01401
6.923020007,0,4.00698,8.01401
6.923020087,0,4.00698,8.01401
6.923020247,0,4.00698,8.01401
6.923020567,0,4.00698,8.01401
6.923021206,0,4.00699,8.01401
6.923022485,0,4.00699,8.01402
6.923024387,0,4.00697,8.01399
6.923027299,0,4.00695,8.01394
6.923033124,0,4.0069,8.01385
6.923044773,0,4.00681,8.01366
6.923068071,0,4.00662,8.01329
6.923114668,0,4.00625,8.01255
6.923207861,0,4.00551,8.01106
6.923394247,0,4.00403,8.00809
6.92376702,0,4.00106,8.00215
6.924512565,0,3.99512,7.99028
6.925019938,0,3.99108,7.98219
6.925019947,0,3.99108,7.98219
6.925019967,0,3.99108,7.98219
6.925020007,0,3.99108,7.98219
6.925020087,0,3.99108,7.98219
6.925020247,0,3.99108,7.9822
6.925020565,0,3.99108,7.9822
6.925021203,0,3.99108,7.9822
6.925022479,0,3.99108,7.9822
6.925024377,0,3.99109,7.98221
6.925027286,0,3.99109,7.98222
6.925033103,0,3.9911,7.98224
6.925044737,0,3.99112,7.98229
6.925068004,0,3.99117,7.98238
6.925114539,0,3.99126,7.98257
6.92520761,0,3.99145,7.98294
6.92539375,0,3.99182,7.98368
6.925766031,0,3.99256,7.98517
6.926510594,0,3.99405,7.98814
6.927999719,0,3.99702,7.99408
6.930977968,0,4.00296,8.00596
6.933019938,0,4.00703,8.01411
6.933019947,0,4.00703,8.01411
6.933019967,0,4.00703,8.01411
6.933020007,0,4.00703,8.0141
6.933020087,0,4.00703,8.0141
6.933020247,0,4.00703,8.0141
6.933020567,0,4.00703,8.0141
6.933021206,0,4.00702,8.01409
6.933022485,0,4.00701,8.01407
6.933024387,0,4.007,8.01404
6.933027299,0,4.00697,8.01399
6.933033124,0,4.00693,8.0139
6.933044773,0,4.00684,8.01372
6.933068071,0,4.00665,8.01334
6.933114668,0,4.00628,8.0126
6.933207862,0,4.00554,8.01112
6.933394249,0,4.00405,8.00815
6.933767023,0,4.00108,8.00221
6.934512572,0,3.99515,7.99033
6.935019937,0,3.99111,7.98225
6.935019947,0,3.9911,7.98225
6.935019967,0,3.9911,7.98225
6.935020007,0,3.9911,7.98225
6.935020087,0,3.9911,7.98225
6.935020247,0,3.9911,7.98225
6.935020565,0,3.9911,7.98225
6.935021203,0,3.99111,7.98225
6.935022479,0,3.99111,7.98226
6.935024377,0,3.99111,7.98226
6.935027286,0,3.99112,7.98228
6.935033103,0,3.99113,7.9823
6.935044737,0,3.99115,7.98235
6.935068004,0,3.9912,7.98244
6.935114539,0,3.99129,7.98263
6.935207609,0,3.99148,7.983
6.935393749,0,3.99185,7.98374
6.93576603,0,3.99259,7.98523
6.936510591,0,3.99408,7.9882
6.937999713,0,3.99705,7.99413
6.940977957,0,4.00299,8.00601
6.943019937,0,4.00706,8.01416
6.943019947,0,4.00706,8.01416
6.943019967,0,4.00706,8.01416
6.943020007,0,4.00706,8.01416
6.943020087,0,4.00706,8.01416
6.943020247,0,4.00706,8.01416
6.943020567,0,4.00706,8.01415
6.943021206,0,4.00705,8.01414
6.943022485,0,4.00704,8.01412
6.943024387,0,4.00703,8.01409
6.943027299,0,4.007,8.01405
6.943033124,0,4.00696,8.01395
6.943044773,0,4.00686,8.01377
6.943068071,0,4.00668,8.0134
6.943114668,0,4.00631,8.01265
6.943207862,0,4.00556,8.01117
6.943394249,0,4.00408,8.00819
6.943767024,0,4.00111,8.00227
6.944512573,0,3.99519,7.99041
6.945019937,0,3.99115,7.98235
6.945019947,0,3.99115,7.98235
6.945019967,0,3.99115,7.98235
6.945020007,0,3.99115,7.98235
6.945020087,0,3.99115,7.98235
6.945020247,0,3.99115,7.98234
6.945020565,0,3.99115,7.98234
6.945021203,0,3.99114,7.98233
6.945022479,0,3.99113,7.98231
6.945024377,0,3.99114,7.98232
6.945027286,0,3.99114,7.98233
6.945033103,0,3.99116,7.98235
6.945044736,0,3.99118,7.9824
6.945068004,0,3.99123,7.98249
6.945114539,0,3.99132,7.98268
6.945207609,0,3.99151,7.98305
6.945393749,0,3.99188,7.9838
6.945766029,0,3.99262,7.98529
6.94651059,0,3.99412,7.98827
6.947999711,0,3.9971,7.99425
6.950977952,0,4.003,8.00604
6.953019937,0,4.00705,8.01413
6.953019947,0,4.00705,8.01413
6.953019967,0,4.00705,8.01413
6.953020007,0,4.00705,8.01413
6.953020087,0,4.00705,8.01413
6.953020247,0,4.00705,8.01413
6.953020567,0,4.00705,8.01413
6.953021206,0,4.00705,8.01414
6.953022485,0,4.00705,8.01414
6.953024387,0,4.00705,8.01415
6.953027299,0,4.00703,8.0141
6.953033124,0,4.00698,8.01401
6.953044773,0,4.00689,8.01382
6.953068071,0,4.00671,8.01345
